cycle,sim,scenario,n_conditions,mean_ba,mean_vol,mean_carbon,total_tpa,n_harvested,harvest_rate,n_planted,plant_rate,gross_growth,mortality,harvest_removals,net_change,gr_ratio,climate_rcp
11,4,Harvest_p50_biomass,23247,46.65564397727413,1552.7773621993986,33815.250231654325,1331.1469689590265,2060,0.0886135845485439,1494,0.06426635694928377,260.60763345282055,538.3698717649388,75.26847194747066,-353.0307102595889,3.4623744405851204,4.5
12,4,Harvest_p50_biomass,23242,44.893940617608294,1492.3240854164105,32424.885921910398,1774.027167878481,2026,0.0871697788486361,1498,0.06445228465708631,260.71181790623774,522.2938837551186,72.05420215924735,-333.63626800812824,3.6182736064447325,4.5
13,4,Harvest_p50_biomass,23236,43.53755139049984,1445.01302379016,31271.469788327715,2186.9598097152884,1960,0.08435186779135824,1421,0.06115510414873472,247.75860765347096,499.76997286744097,69.38059805023711,-321.3919632642071,3.5710070915513565,4.5
14,4,Harvest_p50_biomass,23225,42.28487133842734,1392.5966364578762,30188.048960629745,3194.560837289699,1862,0.08017222820236813,1299,0.05593110871905275,244.41870461297358,484.20702147775984,67.19263655103586,-306.9809534158221,3.637581692858956,4.5
15,4,Harvest_p50_biomass,23219,41.25375603705524,1353.8675694300234,29365.24928477228,4476.4256289245595,1855,0.07989146819415134,1288,0.055471811878203194,238.74788911418213,463.50097821847095,64.28093958735899,-289.0340286916478,3.7141319129245045,4.5
1,5,Harvest_p50_biomass,26642,65.6121245584349,1301.5842041503674,34449.27488480096,488.3847477833395,4014,0.15066436453719692,3179,0.11932287365813378,423.9649451786614,99.37754635434354,115.68864243405584,208.89875639026206,3.6647067184691657,4.5
2,5,Harvest_p50_biomass,24130,68.40283467728825,1483.9830259777111,38274.17598043144,508.56519845038895,3455,0.14318276004973063,2712,0.11239121425611272,477.7850783939762,257.7801893683146,112.59820944677345,107.40667957888816,4.243274211388157,4.5
3,5,Harvest_p50_biomass,23703,68.7263508693963,1633.8125390235336,40910.53215734091,526.2548448678818,3173,0.13386491161456357,2481,0.10467029489937983,433.02074496306136,342.95722841543335,106.09420486723886,-16.030688319610846,4.0814740588793,4.5
4,5,Harvest_p50_biomass,23528,66.78810309899963,1738.197698450536,42144.3199103591,546.7801786501759,2934,0.12470248214892894,2244,0.0953757225433526,391.5774541973998,436.50554272574595,103.52321941997862,-148.45130794832477,3.7825084690307698,4.5
5,5,Harvest_p50_biomass,23447,63.83112017277799,1789.3453244195623,42276.26210340399,574.6060959960365,2875,0.12261696592314582,2206,0.09408453107007293,365.14594072362087,502.03358769111384,99.70939310591488,-236.59704007340787,3.662101727324223,4.5
6,5,Harvest_p50_biomass,23404,60.775182452355075,1801.2598710880625,41643.27903549154,616.4619154599084,2816,0.12032131259613742,2170,0.09271919330029055,332.6231358059545,546.467014900129,97.18021424635431,-311.0240933405288,3.4227454465447713,4.5
7,5,Harvest_p50_biomass,23376,57.58649371324237,1767.829671849072,40333.27395913455,643.6799217456972,2665,0.11400581793292265,2005,0.08577173169062285,317.0135056001832,569.5605789368054,94.4758511418969,-347.02292447851914,3.3554977464457925,4.5
8,5,Harvest_p50_biomass,23360,54.31712240930222,1707.7720221451095,38537.279331289756,711.4697387172631,2638,0.11292808219178083,1940,0.08304794520547945,303.21802751822355,575.4425965010212,92.10859809981086,-364.3331670826085,3.2919622464522798,4.5
9,5,Harvest_p50_biomass,23343,51.99387583819484,1678.9135670307508,37415.99442835262,787.8236835443058,2442,0.10461380285310372,1759,0.07535449599451656,295.56315739122954,560.3646016792178,84.86310088781141,-349.6645451757997,3.4828229736969254,4.5
10,5,Harvest_p50_biomass,23326,49.590802952983324,1607.8441684770412,35686.970615281934,919.1602903509979,2298,0.09851667666981051,1661,0.07120809397239132,274.26067292263156,561.2003443543091,80.08544311296538,-367.0251145446429,3.4246008046152685,4.5
11,5,Harvest_p50_biomass,23316,47.84255884304039,1547.896550230322,34378.11456075809,1067.626047003623,2330,0.0999313775947847,1697,0.07278263853148052,260.698480499913,530.7218155882111,79.26843874919588,-349.291773837494,3.288805539929441,4.5
12,5,Harvest_p50_biomass,23305,46.07405209151762,1488.512323495926,33007.51269860471,1360.6811684120355,2143,0.09195451619824072,1517,0.0650933276121004,251.66552753830956,504.91458874776146,71.62255535175404,-324.87161656120594,3.513774764141339,4.5
13,5,Harvest_p50_biomass,23295,44.89140785250625,1445.7897910860518,32083.65181070468,1777.0470880420246,2142,0.09195106245975532,1539,0.06606567933032839,251.19757217813532,478.91431461920257,70.66400133691877,-298.380743777986,3.554816701936405,4.5
14,5,Harvest_p50_biomass,23288,43.64991205117751,1402.4632001265816,31064.415918355236,2608.0211834988727,2041,0.08764170388182756,1426,0.0612332531776022,244.12541217890535,455.3210201435795,68.96519987401854,-280.1608078386927,3.539834766300379,4.5
15,5,Harvest_p50_biomass,23282,43.33965798573107,1397.5204059488692,30910.50716465378,3847.613822169651,1976,0.08487243363972168,1388,0.05961687140280045,238.04879640527457,436.18524453146654,62.704408642341185,-260.8408567685332,3.796364586788113,4.5
1,6,Harvest_p50_biomass,26627,66.20920830912615,1300.7366974599283,34632.038466827624,490.01608355359645,3955,0.1485334434972021,3178,0.11935253689863672,431.74019496863866,95.62653763925256,112.7369802017975,223.3766771275886,3.8296235556055365,4.5
2,6,Harvest_p50_biomass,24112,68.8933077133549,1477.9829714640057,38440.55485210162,505.0671155072104,3423,0.1419625082946251,2719,0.11276542800265428,482.84732739574497,253.41336173744813,114.31101728734706,115.12294837094979,4.223978920439462,4.5
3,6,Harvest_p50_biomass,23660,68.80439823539929,1620.7928961367954,40912.10204675132,518.1743183515732,3209,0.1356297548605241,2490,0.10524091293322063,439.1741481621118,341.233960502877,111.92474699517226,-13.984559335937433,3.9238341828108405,4.5
4,6,Harvest_p50_biomass,23467,66.35039177494474,1700.2884460460007,41700.74502311873,537.4789719875158,3104,0.1322708484254485,2405,0.10248433971108364,387.95663447831106,425.92358674647903,109.8078106587095,-147.7747629268775,3.5330513571945072,4.5
5,6,Harvest_p50_biomass,23383,63.30158002094837,1731.8082514833213,41519.716049044684,567.2852557922727,2834,0.1211991617842022,2170,0.09280246332805885,364.9542172573827,481.0113802608395,102.24595409471617,-218.30311709817295,3.569375634358159,4.5
6,6,Harvest_p50_biomass,23346,59.516271172847894,1708.7830152644972,40206.51522048948,604.3360306285872,2656,0.11376681230189326,2000,0.08566778034781118,342.4635386009831,507.9963823421752,99.20672510160908,-264.7395688428012,3.452019389312837,4.5
7,6,Harvest_p50_biomass,23321,56.35625063536156,1671.7657393643042,38798.971671478605,651.256872287294,2474,0.10608464474079156,1820,0.07804125037519832,309.95089946810475,518.0690886845367,89.24272703978936,-297.36091625622134,3.4731222335900993,4.5
8,6,Harvest_p50_biomass,23300,53.105990968454314,1634.3547864837383,37203.80286783712,694.8361928184214,2377,0.10201716738197425,1699,0.07291845493562232,297.48677898893925,514.2146147978364,86.12515189930782,-302.8529877082049,3.4541219658659332,4.5
9,6,Harvest_p50_biomass,23286,50.80451943794625,1596.686971179729,35781.60892945893,772.9222009900841,2312,0.09928712531134587,1646,0.07068624924847548,283.9640672633728,515.4443807537682,83.55149854431406,-315.03181203470945,3.3986711454704057,4.5
10,6,Harvest_p50_biomass,23267,48.9267158688735,1551.6388740741318,34552.9454835791,907.2210203541256,2222,0.09550006446899041,1583,0.06803627455194051,273.56553657068304,509.4363127955346,73.64992387188978,-309.52070009674134,3.7144035212654947,4.5
11,6,Harvest_p50_biomass,23256,47.19680847163548,1504.4968907537911,33375.18253616913,1080.3836765230562,2147,0.0923202614379085,1492,0.06415548675610595,259.0992978889439,501.1991117821699,72.11036348632922,-314.2101773795552,3.5930937713004916,4.5
12,6,Harvest_p50_biomass,23245,45.750456757779666,1460.6346837646854,32352.28616867658,1337.1045864159366,2149,0.09244998924499892,1472,0.06332544633254464,250.70433410459685,478.63450348837966,69.6604520965571,-297.5906214803399,3.598947847152828,4.5
13,6,Harvest_p50_biomass,23239,44.601668514951314,1423.1663034583516,31448.356771023595,1823.8985398008317,2030,0.08735315633202806,1403,0.060372649425534664,243.4914579903373,466.64052111932335,66.65332589190295,-289.802389020889,3.6531028981993625,4.5
14,6,Harvest_p50_biomass,23231,43.51676877907372,1387.1604054968104,30594.868291307514,2249.05378281455,2003,0.08622099780465757,1357,0.05841332701993027,243.12753073162995,448.325137780926,70.99829774603369,-276.19590479532974,3.424413520466584,4.5
15,6,Harvest_p50_biomass,23229,42.875984092994294,1365.664662789958,30187.311593176873,3392.7402546154435,1806,0.07774764303241638,1249,0.05376899565198674,231.7002901793665,439.80689287072994,61.35658678086923,-269.46318947223267,3.7762904088336584,4.5
1,7,Harvest_p50_biomass,26602,65.80275021635583,1294.3616109352392,34311.223556343255,489.76584308954233,3987,0.14987594917675362,3160,0.1187880610480415,424.606778565297,94.63196069934331,113.74538476572401,216.2294331002297,3.732958303669547,4.5
2,7,Harvest_p50_biomass,24140,68.71298081086731,1485.3541560864307,38364.55186794391,503.65534364802846,3509,0.14536039768019884,2758,0.11425020712510356,491.6552759049392,250.87664099040725,114.59246283785728,126.18617207667464,4.290467834700501,4.5
3,7,Harvest_p50_biomass,23694,69.05165281487385,1641.0168255960155,41056.91033537961,520.3092299996339,3176,0.13404237359669113,2467,0.10411918629188824,430.0906881306786,342.7249828423216,110.11396447993512,-22.74825919157813,3.905868707588395,4.5
4,7,Harvest_p50_biomass,23511,67.41232926907885,1757.9023391520427,42660.15655681393,527.0888691797599,3018,0.12836544596146485,2335,0.09931521415507635,387.3975251522094,435.4700704104619,102.75305590128292,-150.8256011595354,3.770180086170776,4.5
5,7,Harvest_p50_biomass,23434,64.39200518846621,1807.1769126948138,42605.39268939516,555.1747541194261,2857,0.12191687291968933,2152,0.09183238030212512,347.34827476505455,507.6879377836952,103.45315961286599,-263.7928226315066,3.3575414812353057,4.5
6,7,Harvest_p50_biomass,23391,61.08847790977117,1798.1084453103674,41687.08774124189,583.0072455624082,2776,0.11867812406481125,2109,0.09016288316018982,322.24214966705705,548.8185674645342,99.88146931012595,-326.45788710760314,3.226245587822848,4.5
7,7,Harvest_p50_biomass,23358,57.84692713980212,1761.794639802279,40338.76316448663,626.7566551369197,2593,0.11101121671375974,1902,0.08142820446956076,309.0953261841832,556.3596756977098,92.79454101065572,-340.05889052418235,3.330964546165376,4.5
8,7,Harvest_p50_biomass,23344,55.139037098138814,1729.129393894235,39065.758451336435,690.8900715596811,2398,0.10272446881425634,1730,0.07410897875257025,298.0202748588958,549.3195606339478,83.23593470935295,-334.535220484405,3.580428043483102,4.5
9,7,Harvest_p50_biomass,23329,52.423510230202204,1673.7892618532812,37540.578999484984,781.9336828627664,2331,0.09991855630331348,1642,0.07038449997856745,276.6221904619064,549.8313327362508,84.61480209229568,-357.8239443666401,3.269193848142243,4.5
10,7,Harvest_p50_biomass,23318,50.23539324790316,1633.0098493105322,36234.46232136289,911.190770612842,2234,0.09580581525002144,1499,0.0642851016382194,261.55856388820155,533.9045335722677,76.94091311864221,-349.2868828027084,3.3994730928768746,4.5
11,7,Harvest_p50_biomass,23308,48.446188026675486,1591.5849483192885,35130.63228048249,1093.1063584990873,2204,0.09455980779131629,1505,0.06457010468508667,250.71591126756135,530.7488321141493,73.86225027019786,-353.89517111678583,3.3943714190998713,4.5
12,7,Harvest_p50_biomass,23300,46.56650005784055,1542.0584866653141,33879.28016580011,1411.5639948512712,2102,0.09021459227467811,1430,0.061373390557939916,236.9057868479898,518.0890900394813,71.49637205843986,-352.6796752499314,3.3135357784916306,4.5
13,7,Harvest_p50_biomass,23291,44.850233492186526,1486.5903329610478,32623.60027805012,1636.9396196186322,2082,0.08939075179253789,1451,0.062298742003348936,237.9040572382143,505.1799837502664,73.04462545294793,-340.320551965,3.2569686785711762,4.5
14,7,Harvest_p50_biomass,23283,43.99050843213979,1438.997048767519,31723.879530942144,2109.5427794845496,1935,0.08310784692694241,1286,0.055233432117854225,223.85366076690715,474.3084702124276,65.86290898299897,-316.3177184285194,3.398781867115677,4.5
15,7,Harvest_p50_biomass,23276,43.3095962657022,1409.3313680100264,31110.257838052577,3028.7837367570123,1876,0.08059804090049837,1295,0.05563670733803059,220.55060831051543,449.90779633250963,60.965737929795885,-290.32292595179007,3.6176156608567083,4.5
1,8,Harvest_p50_biomass,26668,66.08511536018827,1295.455187007378,34473.20894642815,487.313648854994,4049,0.15182990850457478,3215,0.12055647217639118,427.66848062304865,95.88344519289794,117.09806682988747,214.68696860026327,3.6522249444505164,4.5
2,8,Harvest_p50_biomass,24202,68.93631228899928,1486.5854938586444,38382.83856567809,506.13244532262246,3387,0.1399471118089414,2681,0.11077596892818775,480.2013094328616,250.6683409393521,110.67951602004818,118.8534524734613,4.338664702381597,4.5
3,8,Harvest_p50_biomass,23757,68.91654338856564,1636.2706664229179,40856.58802219969,527.4191255554075,3229,0.13591783474344404,2542,0.10700004209285684,432.51003930468715,342.79889962440757,111.44932622791703,-21.73818654763744,3.8807775151569053,4.5
4,8,Harvest_p50_biomass,23589,67.17700621705511,1745.2945226993054,42207.946977622625,551.6041346123914,2980,0.12633006910000424,2339,0.09915638645131206,390.82495249098764,433.1455227338021,103.9365245459748,-146.2570947887893,3.7602272559932666,4.5
5,8,Harvest_p50_biomass,23507,64.353203790712,1781.5070892492877,42061.67845412754,589.526725213504,2908,0.1237078317097035,2271,0.09660952056834135,354.9344852126633,503.4314227140568,105.06372717139229,-253.5606646727858,3.3782780676879325,4.5
6,8,Harvest_p50_biomass,23457,61.41948487879808,1801.5675669419827,41470.853821311604,650.1545243186049,2693,0.1148058148953404,2054,0.08756447968623439,336.8134396233242,538.7895702480165,93.8267008796213,-295.8028315043136,3.589739769870545,4.5
7,8,Harvest_p50_biomass,23431,58.045490070391686,1767.6244979745463,40149.212014016615,737.26311177034,2538,0.10831804020314967,1944,0.08296700951730614,307.6402696487044,580.1811873831849,88.67957109765736,-361.22048883213785,3.4691222097806396,4.5
8,8,Harvest_p50_biomass,23415,54.94553805156365,1715.9247520800873,38538.246265844544,858.3770355721886,2554,0.10907537903053598,1960,0.08370702541106129,296.3472348033178,569.8510912397613,88.90885743006997,-362.4127138665135,3.3331576107184326,4.5
9,8,Harvest_p50_biomass,23403,52.55952133371391,1685.4392471251256,37267.55096480408,1002.5845184552369,2334,0.09973080374310986,1780,0.07605862496261163,284.09826771349543,560.496887541214,78.38138500465807,-354.7800048323767,3.6245629966427866,4.5
10,8,Harvest_p50_biomass,23397,50.27060639869416,1628.1541230776832,35793.29885351714,1170.3685550320167,2333,0.09971363850066248,1740,0.07436850878317733,267.22024474352145,561.0460188244859,78.93189938935923,-372.7576734703237,3.3854531160508885,4.5
11,8,Harvest_p50_biomass,23389,48.198747843268606,1580.8162690792296,34482.98591135921,1432.1519339215918,2156,0.09218008465517978,1617,0.06913506349138483,260.8207618277441,539.1472020430771,73.66871687214885,-351.99515708748186,3.540454794134603,4.5
12,8,Harvest_p50_biomass,23379,46.49604587343425,1547.78384243763,33425.36049037855,1775.7042536959311,2120,0.09067966978912699,1568,0.06706873690063732,249.9725978361484,534.0694272476929,73.50737153717643,-357.604200948721,3.4006466645283937,4.5
13,8,Harvest_p50_biomass,23372,45.02055218259747,1504.413512704794,32277.007166907868,2326.034628428438,1958,0.08377545781276742,1429,0.06114153688173883,248.9144117075389,525.3870845024289,65.08453127932452,-341.5572040742146,3.8244788249187534,4.5
14,8,Harvest_p50_biomass,23368,43.78265978668285,1469.342540870431,31504.31595046854,3128.777032610441,1992,0.08524477918521055,1440,0.06162273194111605,236.46850848800352,508.22115290272467,65.05000136520056,-336.8026457799217,3.6351806844773686,4.5
15,8,Harvest_p50_biomass,23362,43.13587942149183,1462.199036647351,31099.48499476563,4404.041407497448,1957,0.08376851296977998,1418,0.0606968581457067,230.39751849847687,495.9790773738093,63.4435045393424,-329.02506341467483,3.6315383295953243,4.5
1,9,Harvest_p50_biomass,26478,66.37501776342467,1296.812994814529,34521.614022177484,500.42775290180856,3911,0.1477075307802704,3093,0.11681395875821436,421.4616412744886,97.50593958476121,109.93707446012941,214.018627229598,3.8336625141624903,4.5
